casting_id,date,shift,mold_id,melting_id,batch_code,pour_temperature_c,cooling_rate_k_per_min,holding_time_min,gas_content_ppm,weight_kg,hardness_hb,avg_dimension_mm,porosity_pores_per_cm2,ultrasonic_signal_db,is_defect,defect_type,time_of_day
2581,2025-02-17 01:57:06.600340800,2,10,12,B012,1444.6901480862305,3.201862280881876,13.870912000678254,5.864249328348004,11.739247802443948,236.4115208799323,0.1085315219499579,0.501278432327251,-33.454090699998545,0,none,1.95
3333,2025-02-17 09:54:14.820886800,3,12,33,B033,1455.0475993355074,2.578289648186106,18.25145806557016,8.929626680856273,12.137347949429204,233.40503027640625,0.4423474111229595,0.5725188320592517,-38.95110928265499,0,none,9.9
4380,2025-02-17 10:14:39.130472400,2,2,5,B005,1449.9422102878964,3.1974143456023123,17.06700331196676,9.376988360024676,12.221396688167696,230.782948750844,0.2109275440781627,0.3913808449907912,-41.34489785341141,0,none,10.233333333333333
3300,2025-02-17 21:53:49.834946400,1,2,34,B034,1451.272949780781,2.2905078949536204,11.294724673125083,8.82335005344113,12.538848976472112,224.1506618837904,-0.1013521059306924,0.6620903824521674,-36.82451791382762,0,none,21.883333333333333
1318,2025-02-18 00:12:04.634287200,1,3,19,B019,1464.0421321724589,1.7307017253845656,15.203903169506033,5.923061168021095,12.26591448335984,215.2208655920941,-0.2080344942729385,0.5150674243140058,-40.45318357516433,0,none,0.2
1205,2025-02-18 02:09:34.012378800,1,6,14,B014,1448.8694984876493,3.3229088086999274,11.603111352518624,4.0,12.175745136715678,216.47024875802677,0.0260555008886005,0.5662098260200232,-35.04555821360807,0,none,2.15
3192,2025-02-18 14:10:10.427599200,2,8,11,B011,1444.441279600601,3.120436438591283,16.460197997268487,6.743448421505346,12.17231261605736,222.4138574446017,-0.0547906901974577,0.7421349375939621,-34.06368435319984,1,porosity,14.166666666666666
1743,2025-02-19 04:16:05.401545600,2,5,36,B036,1452.56097723279,1.7288686250912293,14.571562469818524,7.05700935404459,12.313998803359,203.6829933534116,0.2963316559463127,0.6541737228733993,-37.18816911703207,0,none,4.266666666666667
3862,2025-02-21 01:05:01.644219600,1,6,32,B032,1463.48115539718,2.789192480992841,13.837031956473115,9.77441629227962,11.614753593211669,215.57480587088332,-0.0270196883139209,0.4293938859448072,-41.4246323973317,1,hardness,1.0833333333333333
2815,2025-02-21 04:13:39.372841200,1,1,23,B023,1457.744711809095,1.8074990212239277,16.686386385442855,8.224871247008808,12.091632499705655,212.42136132937787,-0.0922418575034706,0.6073796919947606,-34.23345891561095,0,none,4.216666666666667
3394,2025-02-21 06:27:03.199262400,2,7,30,B030,1461.5712918085728,2.526921963647325,11.625886039796637,8.089976492887493,12.132020944968612,206.30274563233533,-0.1524917941181955,0.6882631294226693,-39.38590990359062,0,none,6.45
415,2025-02-22 10:46:42.738358800,2,8,17,B017,1468.3844168645803,3.49649726818738,13.740349570037983,7.372511078453747,12.100198310523322,253.78248462375228,-0.1991122190906142,0.7450736388462491,-32.17042363416843,0,none,10.766666666666667
4075,2025-02-22 13:53:37.435531200,3,4,12,B012,1438.5999212686042,1.8154364281436697,17.140709166714068,7.0327386591021614,12.269059235962972,208.41452507839088,0.0646085780793264,0.2553249300753164,-42.78127755090952,0,none,13.883333333333333
650,2025-02-23 13:02:05.605281599,1,12,9,B009,1448.6653812635866,2.561161863890196,16.228525155638494,9.04640085661176,12.166607288325924,224.54092773455852,0.3887056691435747,0.7902898733089891,-33.87772553616468,1,porosity,13.033333333333331
4542,2025-02-23 14:05:50.907048000,3,5,35,B035,1446.8266936370983,1.853437516266667,15.718760032866175,6.695053082990562,11.972003848495866,223.76001176264867,-0.1189462656262859,0.5527331326452679,-36.69393566566493,0,none,14.083333333333334
4430,2025-02-23 22:44:49.438179600,3,1,20,B020,1450.906760096207,2.9453283663372383,15.035437859912829,8.603032169364257,11.77252879167816,216.4604267894484,-0.0501352078427122,0.2977162852796291,-37.83317841034207,0,none,22.73333333333333
795,2025-02-23 22:51:43.445905200,1,3,17,B017,1458.2271752313734,2.9074604157034414,17.695716346190476,10.659407275983924,11.733605182700074,223.8775015403828,-0.2107065467363101,0.719345671631429,-38.472963564006406,0,none,22.85
972,2025-02-24 08:21:28.088938800,3,3,26,B026,1445.216999917133,2.0647586840766343,13.22901992408631,6.639768733829745,12.273610782505036,231.6241585045236,-0.1090972325275149,0.4351968608724896,-32.98010570220425,0,none,8.35
3642,2025-02-24 15:04:11.150605200,2,9,32,B032,1439.7074272142524,3.574066318569222,14.820511550074386,8.96949191503882,11.863556324632215,241.94911598653604,-0.0003572273746425,0.6068265082581457,-38.55281080577221,0,none,15.066666666666666
4257,2025-02-25 02:46:30.987066000,3,4,35,B035,1437.7479422865388,1.9255352069220957,19.066737314010577,7.050152811014279,11.390382817913222,208.68681451537995,-0.0642289161380347,0.4003889475109847,-36.64410744739611,0,none,2.7666666666666666
69,2025-02-25 17:19:49.632006000,1,4,27,B027,1466.482504732327,2.0748122157364786,14.469343380659163,11.769284713156312,12.092742603467528,196.86044512246664,-0.0227496891036756,0.9413639167921148,-38.79192064502315,0,none,17.316666666666666
1729,2025-02-25 20:34:14.015845199,3,5,17,B017,1465.7488767034886,1.0,14.271597756438668,7.029764501520226,12.256050538724004,202.37262317844903,0.004967552750764,0.6622503045813608,-40.695841858579584,0,none,20.566666666666663
2560,2025-02-26 00:58:29.504586000,1,3,13,B013,1458.4708626854188,1.0,14.675473678703504,5.384611183458315,12.091643984078036,211.13899142079475,0.1420384914310605,0.5645140947408074,-31.706716058003327,0,none,0.9666666666666668
2080,2025-02-26 04:12:24.202861200,2,4,34,B034,1453.6896765857937,2.5859889290525184,9.527649984029129,8.539569493460766,11.87635700241328,225.2918568056248,0.0219910577703004,0.5906658619492464,-33.61613522598188,0,none,4.2
3824,2025-02-26 04:50:11.674849200,2,5,35,B035,1474.8745673015978,3.640859898662121,13.872298015731271,11.076943366406976,11.889276904483308,223.852582098033,0.0671677343769175,0.4591112283789686,-38.960487398620565,0,none,4.833333333333333
4969,2025-02-26 07:55:51.699763200,2,12,29,B029,1454.2648027258128,2.0989970654453725,11.330542081196826,8.884011330346977,11.454737926404654,210.78160444308875,0.0255460411803611,0.3061805872978189,-38.11305041334576,0,none,7.916666666666667
4147,2025-02-26 11:36:37.052625599,2,4,34,B034,1448.4143186902093,2.085149184915009,15.716866359840788,6.119761172159717,12.261333613046643,216.0492410477813,-0.2030922291135224,0.4374633621323667,-36.22470710407983,0,none,11.6
768,2025-02-26 13:26:51.926463600,1,9,33,B033,1447.4760730936152,1.616536820374832,12.175595077417013,8.85224232664689,11.96171035456005,200.6180237993964,0.227468990323882,0.448799979677879,-40.2678559433368,0,none,13.433333333333334
2605,2025-02-27 02:18:48.549376800,3,9,23,B023,1474.63259184688,1.6023017349281465,18.5967350055908,7.950165080606581,11.29304461595924,228.1552724839774,0.0183543648609274,0.3971860356890468,-40.47675622448755,0,none,2.3
2018,2025-02-27 22:16:59.020093200,3,12,14,B014,1467.3219035641723,2.7752642147576423,14.989429611123878,5.382913509631469,12.477936543499895,221.81525976757075,-0.0084733581869942,0.2397712305297423,-37.086289876891605,1,dimension,22.266666666666666
1841,2025-02-28 02:50:26.135098800,2,3,10,B010,1451.9300238976668,2.1804305817851346,14.59342181375133,7.410754000735631,12.254949577344656,214.60858762123692,-0.2330791750412556,0.5372571355285128,-38.77812045227877,0,none,2.833333333333333
2698,2025-02-28 02:51:13.926038400,2,10,18,B018,1437.0683400924268,2.163608895691467,16.609795060196266,8.02280052881817,12.178981249485387,215.3262444410501,0.2744866510094891,0.5644355068179073,-36.5238200829795,0,none,2.85
2321,2025-02-28 21:59:36.773775600,1,4,31,B031,1459.6357034530372,2.948006459362053,15.090861858912136,6.131593856172427,12.24770373902588,231.49462407652788,-0.1402223879265564,0.598070615876231,-36.79638091216557,0,none,21.98333333333333
4232,2025-03-01 05:06:44.450611200,3,6,13,B013,1445.135335127776,1.5577387027567722,13.33557151910441,8.671667724545003,11.736516579677398,222.8939445120402,0.0894707066551066,0.8895973656955759,-36.91113654358108,0,none,5.1
2122,2025-03-01 07:23:31.121887200,2,4,17,B017,1460.470002051243,1.2466700908894306,11.939719541368904,7.013613522129758,11.875180806403796,212.05579846794365,-0.2128031508406955,0.5085797581558545,-38.57367070322672,0,none,7.383333333333334
3351,2025-03-01 09:53:00.079839600,1,12,21,B021,1435.1044802301087,1.8597037195977888,17.724677919452734,8.56378650555658,12.030520653533728,206.63900259746248,0.3231750083034297,0.5738909561322416,-35.735686692149024,0,none,9.883333333333333
2750,2025-03-01 12:50:09.005888400,1,1,3,B003,1450.552129495893,2.1906885912856224,11.335888819023014,8.82741315397503,11.988098700920796,216.42638744133964,0.0587440841732045,0.475784267806897,-36.36178798563731,0,none,12.833333333333334
4143,2025-03-02 12:29:24.650430000,3,1,29,B029,1462.2910469719884,3.151003108474204,14.988301639561946,7.420373000568718,11.968466899761372,221.24646235219535,-0.2304988847246996,0.6482656540906842,-35.804155333968254,0,none,12.483333333333333
3282,2025-03-02 17:57:02.407845600,1,6,30,B030,1445.8093935925065,2.449201189053947,14.847260324745536,7.439676375699979,11.939933460255164,219.68001283904215,0.1995770916745627,0.3961476425390008,-37.37665677924207,0,none,17.95
2501,2025-03-03 05:31:14.700568800,1,7,23,B023,1445.619328461975,3.616456349675063,15.997326827841375,8.09431551713276,11.757025449119192,224.534054175594,0.0287838825759362,0.9324251264282224,-37.83288546660479,0,none,5.516666666666667
2152,2025-03-03 18:33:01.987563599,2,7,13,B013,1446.9284820265752,3.321360652298965,11.263892205490215,8.13108812125727,12.42480348100527,228.55036351769817,-0.1475330775728479,0.4560145175866403,-36.53721258552124,0,none,18.55
2919,2025-03-04 07:08:48.805349999,1,8,27,B027,1457.1904190611854,3.479651955846632,14.167095936418953,9.304312845324228,12.11298064248938,228.5697375564234,0.1498246572668114,0.4860916081943536,-33.3030562591346,0,none,7.133333333333334
1161,2025-03-04 23:01:00.235531200,2,8,9,B009,1440.50095905711,2.735376792749276,17.077466847526853,8.94489849881054,12.042442747603456,221.3461255953881,0.1641073258872303,0.561100144795661,-38.03922065547987,1,dimension,23.016666666666666
4673,2025-03-05 02:21:43.944274800,1,7,6,B006,1448.8111289250062,1.9216421145461815,10.72752195891558,9.71023600166312,12.095791854361192,211.6796750575187,0.1020394957067548,0.3794493214101334,-33.536498675151435,0,none,2.35
3454,2025-03-05 09:55:15.916314000,1,12,19,B019,1463.0137055638604,3.2659110308799253,15.26877854946145,7.073074738013959,12.141402019250725,233.71477944985,0.0414074036495264,0.4503092529791234,-36.60893740151203,0,none,9.916666666666666
1660,2025-03-05 11:02:46.463776800,3,6,18,B018,1444.08049484527,3.44907746000623,14.456355278792092,9.985176187020045,11.48144965908486,238.1449634315163,-0.0239591751446571,0.6198191423818014,-36.65373502989152,0,none,11.033333333333331
1433,2025-03-05 13:36:08.749321200,2,9,5,B005,1446.7183321454424,2.6278112337166464,16.099136676656478,6.754589397790925,12.024644868240436,215.49185657012657,0.0474020003316567,0.7826570127753315,-36.87966449976699,0,none,13.6
723,2025-03-06 18:24:24.700554000,1,11,22,B022,1446.529008407147,3.0753378227149755,12.561891010774112,8.995836195520562,11.934745801716868,230.19536393265255,0.0086838527669795,0.6573849979130617,-38.42546977411069,0,none,18.4
1382,2025-03-06 20:49:54.751864800,2,9,35,B035,1449.292768665571,1.0,16.5267194222509,9.865705163002968,11.47335419189232,201.04158671272867,-0.1573542710250425,0.9088135386485264,-37.80927446225963,1,crack,20.816666666666663
3934,2025-03-07 02:16:33.511177200,2,3,29,B029,1437.4817844270156,2.0790228881872266,16.15236163175621,9.336945872894772,12.39054082235151,198.99614258436887,-0.3475008540684747,0.462006383559291,-37.29938610039129,1,porosity,2.2666666666666666
485,2025-03-07 03:47:05.426815200,1,8,10,B010,1440.3708332827064,1.0,11.97645171458686,11.139878972528129,13.1063471686008,184.77602449784732,-0.1341088651716896,0.4502553107714981,-42.49551943360912,0,none,3.783333333333333
422,2025-03-07 08:13:44.736135600,2,6,1,B001,1471.1285317145428,3.6527006852419137,12.867888158222016,7.256575129085744,12.323080276819116,247.6162109570716,0.0648477663397791,0.5109861338348767,-36.71845441379335,1,porosity,8.216666666666667
2870,2025-03-07 10:48:16.924165200,2,10,21,B021,1440.162623882126,1.702233420554259,12.343659891546071,8.315148593483444,11.6863373429214,215.18668338319972,-0.1272001680354426,0.7759613286195466,-34.916880979791166,0,none,10.8
3372,2025-03-07 14:24:18.747766800,2,12,34,B034,1468.5264118200605,2.3428362287194524,14.001006460240225,6.253697912025176,11.941381530855848,217.2849340696958,0.2854033532634973,0.6162297923870538,-39.66496255467925,0,none,14.4
2276,2025-03-07 19:47:04.032603600,1,5,37,B037,1443.4431717581926,1.103107036503526,14.54533165447688,8.255544097890985,11.70267065869378,208.7249952547147,-0.1717921808295824,0.4985223194286157,-35.12785920665816,0,none,19.78333333333333
4746,2025-03-07 19:51:36.445629600,2,8,7,B007,1447.6629976885686,2.5627608134752946,17.007922258682406,6.918283640254373,12.135598236715342,219.5102153281267,0.0686897958997752,0.7367866458381944,-43.65893804662383,0,none,19.85
633,2025-03-08 19:08:07.494327599,2,1,15,B015,1446.5466216089435,2.7774324673791444,15.373919636675732,6.068202916645129,11.840187493667283,222.24851447673987,-0.1193791757048889,0.3143589803320664,-34.66260579498403,0,none,19.133333333333333
4568,2025-03-09 03:20:26.126145600,1,3,12,B012,1464.5677816906534,2.1626093896089595,18.53238035329368,7.069787161919329,10.798828153749373,209.4486068748157,-0.1067166001269356,0.3816830879080071,-32.83608490012804,0,none,3.333333333333333
3255,2025-03-09 09:48:16.674501600,2,5,38,B038,1434.1264185744185,1.9656810935734377,19.744263277290404,6.834328640345728,12.408231218610776,213.5228733386877,-0.2712672362074656,0.2917651407866698,-42.2483661852422,0,none,9.8
164,2025-03-09 14:13:20.736519600,2,11,10,B010,1448.5362258590355,2.6496640854573457,17.10785844165714,8.85668348117212,12.156362874355272,219.0289932156423,0.162350747372607,0.492320559579052,-37.10740744425546,0,none,14.216666666666669
1315,2025-03-11 15:00:51.734779200,3,8,6,B006,1447.6559641309848,2.6992229462335704,14.457602362080747,8.51372616333736,11.740305834763744,211.8767313308608,0.1003695440207443,0.5837272670367187,-40.150180843339605,1,porosity,15.0
1620,2025-03-11 19:26:03.064275600,3,12,38,B038,1448.519513831142,4.1643844624651445,13.274539487193842,5.371365164889267,12.251310026545749,238.66040416185845,0.0694188201935899,0.7031979106712736,-34.715120464674484,0,none,19.433333333333334
3353,2025-03-11 22:48:58.943134800,2,2,16,B016,1448.1933325614611,4.214897911665469,14.240041892740408,4.264731388826063,11.884558853162016,251.64379430688845,0.0269253127419582,0.8434935472833226,-35.9555925046236,0,none,22.8
2229,2025-03-12 00:03:27.079300800,2,8,12,B012,1456.632647713089,1.6899681790839318,14.907423969659934,7.578170148504239,11.97147092690358,209.53180434597985,0.0625823052937723,0.2469811359866563,-38.35786281974037,0,none,0.05
3691,2025-03-12 06:56:50.846805600,3,1,21,B021,1453.0642950171523,2.5070863008004123,16.764480850337357,10.352837201053806,12.513531315518472,222.24847939649908,-0.3577993761933837,0.7961977417689141,-34.29859712076543,0,none,6.933333333333334
4644,2025-03-12 09:01:10.929997200,1,11,17,B017,1448.9647764698311,1.0794168099217178,12.796702776643988,4.329005748487985,11.811357548638178,205.8971068889977,0.1803313859712709,0.5023533008474566,-41.435954580168094,0,none,9.016666666666667
2097,2025-03-12 09:54:32.794603200,1,12,6,B006,1468.387574210266,1.706535470698424,18.3766211397336,8.35993740980136,12.33948177755253,207.9490996328901,0.249883005947725,0.6870325488256074,-36.3440465328166,0,none,9.9
3886,2025-03-13 00:35:50.449333200,2,9,10,B010,1431.7721218490449,2.758461981742536,13.042432669970175,10.756988190276424,11.914135093788207,225.54510701817705,0.0523393510264756,0.241372883143095,-34.66769582584956,0,none,0.5833333333333334
2296,2025-03-13 09:25:13.178704800,1,3,2,B002,1460.6458197558345,1.0,16.659805242056027,9.829557264926873,11.968983155785072,191.21830550773825,0.0709498780316772,0.6024124853127895,-44.61236461545327,0,none,9.416666666666666
2118,2025-03-13 11:00:03.608841600,3,4,38,B038,1436.710920140696,1.2916487198211708,17.386267054794605,8.030485965878011,12.35376369048522,207.97096344077815,0.4323323861782703,0.5485986047878749,-41.44803859468683,0,none,11.0
3838,2025-03-14 03:29:28.189446000,1,7,40,B040,1443.0298384107025,2.96226392361527,13.975822025074995,9.964761412880817,12.02494663725785,218.59031542544045,0.0926892683440058,0.7689071699749972,-33.50249074873065,0,none,3.4833333333333334
2814,2025-03-14 03:41:14.332851600,3,5,28,B028,1446.4234295387164,3.274169340879232,16.09892983086913,8.5958100452491,11.320409645700536,226.9237197121282,-0.1737564089887032,0.5631694668703527,-34.53001422006359,0,none,3.6833333333333336
